LOYALTY_MEMBER,STATE,INSURANCE_PROVIDER,TOTAL_CUSTOMERS,TOTAL_TRANSACTIONS,TOTAL_REVENUE,AVG_TRANSACTION
Y,FL,Cigna,3,27,5455.63,202.06
N,NC,Aetna,2,13,2378.88,182.99
Y,PA,Cigna,6,38,6830.96,179.76
Y,NY,Medicare,8,50,7421.32,148.43
N,GA,Self-Pay,2,17,3372.88,198.4
Y,FL,UnitedHealth,6,46,7466.87,162.32
N,FL,Medicaid,5,39,4773.37,122.39
N,FL,Cigna,1,4,733.6,183.4
N,CA,Humana,3,26,4164.64,160.18
Y,PA,Aetna,3,20,2997.71,149.89
N,OH,Medicaid,2,20,2929.07,146.45
Y,CA,Aetna,10,68,9766.17,143.62
N,IL,BlueCross,1,8,1033.69,129.21
N,NY,UnitedHealth,1,9,1447.74,160.86
N,OH,Self-Pay,1,7,807.03,115.29
Y,IL,Medicare,3,19,2782,146.42
Y,FL,Humana,3,19,3066.32,161.39
Y,IL,BlueCross,3,20,2729.01,136.45
N,GA,Humana,3,20,2943.17,147.16
Y,FL,BlueCross,1,6,765.97,127.66
Y,PA,Medicare,4,17,1299.36,76.43
Y,PA,UnitedHealth,8,53,6624.57,124.99
N,PA,Self-Pay,2,12,1249.24,104.1
Y,GA,Self-Pay,5,44,5239.64,119.08
N,AZ,Aetna,1,9,2205.12,245.01
Y,TX,Self-Pay,3,23,2884.46,125.41
N,GA,BlueCross,2,14,1773.87,126.71
Y,FL,Aetna,3,23,3883.4,168.84
Y,OH,Self-Pay,3,23,2138.77,92.99
N,FL,UnitedHealth,2,17,2802.18,164.83
Y,CA,Cigna,1,6,512.74,85.46
Y,IL,Self-Pay,8,60,8239.79,137.33
Y,NC,Medicare,9,54,8152.15,150.97
Y,OH,BlueCross,3,28,5309.36,189.62
Y,TX,Medicaid,7,47,6639.38,141.26
Y,IL,Humana,4,31,3639.59,117.41
Y,PA,BlueCross,5,31,4411.03,142.29
Y,NY,Humana,6,38,3909,102.87
Y,GA,Medicaid,9,57,8559.91,150.17
Y,CA,Self-Pay,5,28,3379.53,120.7
N,PA,BlueCross,3,21,2220.95,105.76
Y,OH,Medicare,3,29,4615.9,159.17
Y,OH,Aetna,3,17,2892.11,170.12
N,PA,Aetna,2,14,3117.97,222.71
Y,NY,UnitedHealth,5,35,5762.8,164.65
Y,GA,Aetna,4,26,3840.15,147.7
Y,CA,UnitedHealth,4,39,5268.39,135.09
N,AZ,Cigna,3,24,3773.91,157.25
N,CA,Cigna,4,26,5274.42,202.86
N,IL,Self-Pay,1,8,748.65,93.58
Y,OH,Cigna,5,41,7146.12,174.3
N,IL,UnitedHealth,2,17,1534.79,90.28
N,FL,Self-Pay,1,7,1019.31,145.62
Y,TX,Aetna,3,22,2580.22,117.28
N,GA,Medicaid,5,37,5517.72,149.13
N,NY,Medicare,1,10,2026.41,202.64
Y,AZ,Self-Pay,6,55,7260.43,132.01
Y,AZ,Humana,6,53,7307.79,137.88
Y,AZ,Medicare,2,13,2246.58,172.81
N,TX,UnitedHealth,1,3,715.71,238.57
Y,PA,Self-Pay,2,17,2002.38,117.79
Y,TX,Medicare,5,32,4198.59,131.21
N,AZ,Medicare,2,13,1389.46,106.88
N,AZ,BlueCross,1,6,1296.41,216.07
Y,FL,Medicaid,7,54,7209.98,133.52
N,GA,Cigna,2,15,2903.22,193.55
N,NY,Self-Pay,2,11,1781.59,161.96
N,NY,BlueCross,2,8,1225.63,153.2
Y,AZ,Cigna,3,31,4998.99,161.26
Y,GA,UnitedHealth,5,45,6414.41,142.54
N,AZ,Humana,1,4,464.47,116.12
Y,PA,Humana,5,42,5900.37,140.49
Y,NC,Humana,5,30,4030.25,134.34
Y,OH,Medicaid,5,34,5043.28,148.33
Y,NC,Medicaid,6,53,7001.65,132.11
Y,NY,Medicaid,7,53,8264.42,155.93
Y,CA,Humana,4,21,2231.26,106.25
N,TX,Medicare,2,13,1701.55,130.89
N,OH,Cigna,3,26,3874.43,149.02
N,OH,Humana,4,17,2174.08,127.89
N,CA,Self-Pay,2,16,2768.66,173.04
Y,GA,BlueCross,2,15,1893.94,126.26
N,OH,Medicare,2,13,1884.84,144.99
Y,PA,Medicaid,3,20,2938.21,146.91
N,IL,Medicare,1,7,622.65,88.95
Y,NY,Aetna,1,5,445.66,89.13
Y,IL,Cigna,5,46,6921.7,150.47
Y,FL,Self-Pay,5,23,2474.95,107.61
Y,GA,Humana,6,44,6245.46,141.94
N,CA,Medicare,1,6,796.61,132.77
Y,CA,Medicaid,6,46,6273.04,136.37
Y,IL,Medicaid,4,22,3202.54,145.57
Y,GA,Medicare,7,56,6874.07,122.75
Y,NC,UnitedHealth,7,44,5949.1,135.21
Y,TX,BlueCross,3,23,3106.27,135.06
Y,NY,Cigna,4,27,3665.99,135.78
Y,CA,BlueCross,3,18,2838.58,157.7
N,PA,UnitedHealth,1,7,1115.47,159.35
N,GA,Aetna,1,4,632.42,158.11
N,NC,Self-Pay,1,4,813.39,203.35
Y,TX,UnitedHealth,4,24,3167.54,131.98
Y,NC,Cigna,5,41,7099.2,173.15
N,PA,Cigna,2,12,1435.12,119.59
N,CA,Medicaid,2,17,2707.66,159.27
Y,OH,UnitedHealth,5,29,3615.65,124.68
Y,NC,BlueCross,5,49,7511.34,153.29
N,OH,BlueCross,5,24,2865.67,119.4
Y,AZ,Medicaid,4,28,4692.14,167.58
N,AZ,UnitedHealth,2,16,2456.37,153.52
Y,NY,Self-Pay,3,23,3159.06,137.35
Y,AZ,UnitedHealth,1,8,1278.09,159.76
N,GA,UnitedHealth,1,10,1203.29,120.33
N,OH,UnitedHealth,1,4,600.25,150.06
Y,FL,Medicare,4,25,2480.93,99.24
N,AZ,Medicaid,1,10,1473.68,147.37
N,TX,Aetna,1,7,734.25,104.89
N,CA,BlueCross,4,24,3651.64,152.15
Y,TX,Cigna,8,46,5652.51,122.88
Y,AZ,BlueCross,6,43,6516.46,151.55
Y,GA,Cigna,8,58,10335.47,178.2
Y,NY,BlueCross,6,29,4172.17,143.87
N,PA,Medicaid,3,24,3536.95,147.37
Y,OH,Humana,3,15,1787.77,119.18
N,NC,BlueCross,2,10,1015.8,101.58
Y,NC,Self-Pay,8,58,10191.79,175.72
N,IL,Humana,4,30,4589.8,152.99
N,NY,Aetna,2,14,3047.55,217.68
Y,TX,Humana,3,17,2268.6,133.45
N,NC,Humana,1,6,934.64,155.77
N,TX,Medicaid,2,15,2540.87,169.39
Y,NC,Aetna,5,39,6645.73,170.4
Y,IL,Aetna,4,26,3758.5,144.56
Y,IL,UnitedHealth,9,61,9465.21,155.17
Y,CA,Medicare,3,15,2013.21,134.21
N,NY,Cigna,2,16,3369.04,210.57
N,FL,Humana,2,10,1774.58,177.46
Y,AZ,Aetna,5,32,4633.72,144.8
N,TX,BlueCross,1,5,837.72,167.54
N,IL,Cigna,3,25,4669.54,186.78
N,IL,Medicaid,1,10,2124.32,212.43
