STORE_ID,STORE_NAME,REGION,PRODUCT_NAME,CATEGORY,QUANTITY_ON_HAND,REORDER_POINT,UNITS_SOLD_30D,STOCKOUT_FLAG,LOW_STOCK_FLAG
STR0001,CVS Pharmacy #1001,Midwest,Household Item 1,Household,10,39,92,N,Y
STR0001,CVS Pharmacy #1001,Midwest,Personal Care Item 2,Personal Care,162,34,4,N,N
STR0001,CVS Pharmacy #1001,Midwest,Household Item 3,Household,29,21,122,N,N
STR0001,CVS Pharmacy #1001,Midwest,Personal Care Item 4,Personal Care,137,24,63,N,N
STR0001,CVS Pharmacy #1001,Midwest,Personal Care Item 5,Personal Care,192,13,149,N,N
STR0001,CVS Pharmacy #1001,Midwest,Health Devices Item 6,Health Devices,19,11,50,N,N
STR0001,CVS Pharmacy #1001,Midwest,Health Devices Item 7,Health Devices,2,23,38,N,Y
STR0001,CVS Pharmacy #1001,Midwest,OTC Medicine Item 8,OTC Medicine,142,12,149,N,N
STR0001,CVS Pharmacy #1001,Midwest,Vitamins Item 9,Vitamins,15,22,86,N,Y
STR0001,CVS Pharmacy #1001,Midwest,Personal Care Item 10,Personal Care,192,38,46,N,N
STR0001,CVS Pharmacy #1001,Midwest,Health Devices Item 11,Health Devices,155,10,96,N,N
STR0001,CVS Pharmacy #1001,Midwest,Snacks Item 12,Snacks,160,31,65,N,N
STR0001,CVS Pharmacy #1001,Midwest,Vitamins Item 13,Vitamins,42,17,6,N,N
STR0001,CVS Pharmacy #1001,Midwest,Vitamins Item 14,Vitamins,172,21,11,N,N
STR0001,CVS Pharmacy #1001,Midwest,Baby Care Item 15,Baby Care,0,37,131,Y,N
STR0001,CVS Pharmacy #1001,Midwest,Beauty Item 16,Beauty,140,33,17,N,N
STR0001,CVS Pharmacy #1001,Midwest,Household Item 17,Household,50,32,105,N,N
STR0001,CVS Pharmacy #1001,Midwest,Seasonal Item 18,Seasonal,67,18,38,N,N
STR0001,CVS Pharmacy #1001,Midwest,OTC Medicine Item 19,OTC Medicine,13,22,36,N,Y
STR0001,CVS Pharmacy #1001,Midwest,Vitamins Item 20,Vitamins,149,19,105,N,N
STR0001,CVS Pharmacy #1001,Midwest,Personal Care Item 21,Personal Care,3,10,146,N,Y
STR0001,CVS Pharmacy #1001,Midwest,Seasonal Item 22,Seasonal,29,20,34,N,N
STR0001,CVS Pharmacy #1001,Midwest,Household Item 23,Household,129,17,142,N,N
STR0001,CVS Pharmacy #1001,Midwest,Beauty Item 24,Beauty,8,20,3,N,Y
STR0001,CVS Pharmacy #1001,Midwest,OTC Medicine Item 25,OTC Medicine,172,18,50,N,N
STR0001,CVS Pharmacy #1001,Midwest,Beauty Item 26,Beauty,81,23,60,N,N
STR0001,CVS Pharmacy #1001,Midwest,Personal Care Item 27,Personal Care,115,13,63,N,N
STR0001,CVS Pharmacy #1001,Midwest,OTC Medicine Item 28,OTC Medicine,153,33,84,N,N
STR0001,CVS Pharmacy #1001,Midwest,Snacks Item 29,Snacks,71,17,130,N,N
STR0001,CVS Pharmacy #1001,Midwest,Snacks Item 30,Snacks,71,27,55,N,N
STR0001,CVS Pharmacy #1001,Midwest,Vitamins Item 31,Vitamins,101,31,50,N,N
STR0001,CVS Pharmacy #1001,Midwest,Baby Care Item 32,Baby Care,155,11,130,N,N
STR0001,CVS Pharmacy #1001,Midwest,Health Devices Item 33,Health Devices,84,23,98,N,N
STR0001,CVS Pharmacy #1001,Midwest,Snacks Item 34,Snacks,142,14,49,N,N
STR0001,CVS Pharmacy #1001,Midwest,Vitamins Item 35,Vitamins,5,32,121,N,Y
STR0001,CVS Pharmacy #1001,Midwest,Seasonal Item 36,Seasonal,34,33,88,N,N
STR0001,CVS Pharmacy #1001,Midwest,Baby Care Item 37,Baby Care,72,35,74,N,N
STR0001,CVS Pharmacy #1001,Midwest,Health Devices Item 38,Health Devices,164,33,20,N,N
STR0001,CVS Pharmacy #1001,Midwest,Health Devices Item 39,Health Devices,105,30,101,N,N
STR0001,CVS Pharmacy #1001,Midwest,OTC Medicine Item 40,OTC Medicine,103,33,107,N,N
STR0001,CVS Pharmacy #1001,Midwest,Personal Care Item 41,Personal Care,49,24,36,N,N
STR0001,CVS Pharmacy #1001,Midwest,Vitamins Item 42,Vitamins,1,21,91,N,Y
STR0001,CVS Pharmacy #1001,Midwest,Household Item 43,Household,168,26,27,N,N
STR0001,CVS Pharmacy #1001,Midwest,Household Item 44,Household,104,29,55,N,N
STR0001,CVS Pharmacy #1001,Midwest,Vitamins Item 45,Vitamins,152,40,44,N,N
STR0001,CVS Pharmacy #1001,Midwest,Snacks Item 46,Snacks,128,12,119,N,N
STR0001,CVS Pharmacy #1001,Midwest,Personal Care Item 47,Personal Care,158,36,17,N,N
STR0001,CVS Pharmacy #1001,Midwest,Household Item 48,Household,159,28,22,N,N
STR0001,CVS Pharmacy #1001,Midwest,Household Item 49,Household,155,34,77,N,N
STR0001,CVS Pharmacy #1001,Midwest,Health Devices Item 50,Health Devices,5,36,9,N,Y
STR0002,CVS Pharmacy #1002,South,Household Item 1,Household,26,35,143,N,Y
STR0002,CVS Pharmacy #1002,South,Personal Care Item 2,Personal Care,55,31,129,N,N
STR0002,CVS Pharmacy #1002,South,Household Item 3,Household,111,35,78,N,N
STR0002,CVS Pharmacy #1002,South,Personal Care Item 4,Personal Care,183,35,30,N,N
STR0002,CVS Pharmacy #1002,South,Personal Care Item 5,Personal Care,189,32,46,N,N
STR0002,CVS Pharmacy #1002,South,Health Devices Item 6,Health Devices,150,27,75,N,N
STR0002,CVS Pharmacy #1002,South,Health Devices Item 7,Health Devices,45,15,109,N,N
STR0002,CVS Pharmacy #1002,South,OTC Medicine Item 8,OTC Medicine,76,34,4,N,N
STR0002,CVS Pharmacy #1002,South,Vitamins Item 9,Vitamins,109,36,93,N,N
STR0002,CVS Pharmacy #1002,South,Personal Care Item 10,Personal Care,11,18,56,N,Y
STR0002,CVS Pharmacy #1002,South,Health Devices Item 11,Health Devices,156,24,14,N,N
STR0002,CVS Pharmacy #1002,South,Snacks Item 12,Snacks,158,21,122,N,N
STR0002,CVS Pharmacy #1002,South,Vitamins Item 13,Vitamins,73,11,62,N,N
STR0002,CVS Pharmacy #1002,South,Vitamins Item 14,Vitamins,29,34,148,N,Y
STR0002,CVS Pharmacy #1002,South,Baby Care Item 15,Baby Care,22,26,131,N,Y
STR0002,CVS Pharmacy #1002,South,Beauty Item 16,Beauty,65,32,62,N,N
STR0002,CVS Pharmacy #1002,South,Household Item 17,Household,99,17,17,N,N
STR0002,CVS Pharmacy #1002,South,Seasonal Item 18,Seasonal,30,26,122,N,N
STR0002,CVS Pharmacy #1002,South,OTC Medicine Item 19,OTC Medicine,151,40,31,N,N
STR0002,CVS Pharmacy #1002,South,Vitamins Item 20,Vitamins,177,16,134,N,N
STR0002,CVS Pharmacy #1002,South,Personal Care Item 21,Personal Care,22,24,80,N,Y
STR0002,CVS Pharmacy #1002,South,Seasonal Item 22,Seasonal,163,33,101,N,N
STR0002,CVS Pharmacy #1002,South,Household Item 23,Household,75,34,127,N,N
STR0002,CVS Pharmacy #1002,South,Beauty Item 24,Beauty,22,35,143,N,Y
STR0002,CVS Pharmacy #1002,South,OTC Medicine Item 25,OTC Medicine,172,27,18,N,N
STR0002,CVS Pharmacy #1002,South,Beauty Item 26,Beauty,47,12,124,N,N
STR0002,CVS Pharmacy #1002,South,Personal Care Item 27,Personal Care,75,22,150,N,N
STR0002,CVS Pharmacy #1002,South,OTC Medicine Item 28,OTC Medicine,121,28,144,N,N
STR0002,CVS Pharmacy #1002,South,Snacks Item 29,Snacks,100,29,134,N,N
STR0002,CVS Pharmacy #1002,South,Snacks Item 30,Snacks,187,21,150,N,N
STR0002,CVS Pharmacy #1002,South,Vitamins Item 31,Vitamins,71,30,7,N,N
STR0002,CVS Pharmacy #1002,South,Baby Care Item 32,Baby Care,7,19,27,N,Y
STR0002,CVS Pharmacy #1002,South,Health Devices Item 33,Health Devices,107,33,89,N,N
STR0002,CVS Pharmacy #1002,South,Snacks Item 34,Snacks,101,31,11,N,N
STR0002,CVS Pharmacy #1002,South,Vitamins Item 35,Vitamins,124,39,55,N,N
STR0002,CVS Pharmacy #1002,South,Seasonal Item 36,Seasonal,31,10,57,N,N
STR0002,CVS Pharmacy #1002,South,Baby Care Item 37,Baby Care,68,25,144,N,N
STR0002,CVS Pharmacy #1002,South,Health Devices Item 38,Health Devices,82,31,26,N,N
STR0002,CVS Pharmacy #1002,South,Health Devices Item 39,Health Devices,36,16,137,N,N
STR0002,CVS Pharmacy #1002,South,OTC Medicine Item 40,OTC Medicine,101,10,110,N,N
STR0002,CVS Pharmacy #1002,South,Personal Care Item 41,Personal Care,12,19,19,N,Y
STR0002,CVS Pharmacy #1002,South,Vitamins Item 42,Vitamins,34,37,120,N,Y
STR0002,CVS Pharmacy #1002,South,Household Item 43,Household,152,28,75,N,N
STR0002,CVS Pharmacy #1002,South,Household Item 44,Household,193,13,133,N,N
STR0002,CVS Pharmacy #1002,South,Vitamins Item 45,Vitamins,46,38,58,N,N
STR0002,CVS Pharmacy #1002,South,Snacks Item 46,Snacks,14,26,94,N,Y
STR0002,CVS Pharmacy #1002,South,Personal Care Item 47,Personal Care,42,37,149,N,N
STR0002,CVS Pharmacy #1002,South,Household Item 48,Household,76,28,88,N,N
STR0002,CVS Pharmacy #1002,South,Household Item 49,Household,30,25,15,N,N
STR0002,CVS Pharmacy #1002,South,Health Devices Item 50,Health Devices,152,29,107,N,N
STR0003,CVS Pharmacy #1003,Northeast,Household Item 1,Household,47,11,135,N,N
STR0003,CVS Pharmacy #1003,Northeast,Personal Care Item 2,Personal Care,62,39,125,N,N
STR0003,CVS Pharmacy #1003,Northeast,Household Item 3,Household,88,37,109,N,N
STR0003,CVS Pharmacy #1003,Northeast,Personal Care Item 4,Personal Care,76,39,9,N,N
STR0003,CVS Pharmacy #1003,Northeast,Personal Care Item 5,Personal Care,45,28,77,N,N
STR0003,CVS Pharmacy #1003,Northeast,Health Devices Item 6,Health Devices,13,38,66,N,Y
STR0003,CVS Pharmacy #1003,Northeast,Health Devices Item 7,Health Devices,92,29,42,N,N
STR0003,CVS Pharmacy #1003,Northeast,OTC Medicine Item 8,OTC Medicine,34,15,20,N,N
STR0003,CVS Pharmacy #1003,Northeast,Vitamins Item 9,Vitamins,161,27,118,N,N
STR0003,CVS Pharmacy #1003,Northeast,Personal Care Item 10,Personal Care,146,22,1,N,N
STR0003,CVS Pharmacy #1003,Northeast,Health Devices Item 11,Health Devices,133,26,2,N,N
STR0003,CVS Pharmacy #1003,Northeast,Snacks Item 12,Snacks,50,26,129,N,N
STR0003,CVS Pharmacy #1003,Northeast,Vitamins Item 13,Vitamins,163,33,113,N,N
STR0003,CVS Pharmacy #1003,Northeast,Vitamins Item 14,Vitamins,142,33,27,N,N
STR0003,CVS Pharmacy #1003,Northeast,Baby Care Item 15,Baby Care,152,34,129,N,N
STR0003,CVS Pharmacy #1003,Northeast,Beauty Item 16,Beauty,6,15,148,N,Y
STR0003,CVS Pharmacy #1003,Northeast,Household Item 17,Household,4,18,17,N,Y
STR0003,CVS Pharmacy #1003,Northeast,Seasonal Item 18,Seasonal,198,32,16,N,N
STR0003,CVS Pharmacy #1003,Northeast,OTC Medicine Item 19,OTC Medicine,129,34,45,N,N
STR0003,CVS Pharmacy #1003,Northeast,Vitamins Item 20,Vitamins,185,13,94,N,N
STR0003,CVS Pharmacy #1003,Northeast,Personal Care Item 21,Personal Care,157,27,29,N,N
STR0003,CVS Pharmacy #1003,Northeast,Seasonal Item 22,Seasonal,23,23,2,N,Y
STR0003,CVS Pharmacy #1003,Northeast,Household Item 23,Household,39,26,76,N,N
STR0003,CVS Pharmacy #1003,Northeast,Beauty Item 24,Beauty,141,31,8,N,N
STR0003,CVS Pharmacy #1003,Northeast,OTC Medicine Item 25,OTC Medicine,161,19,51,N,N
STR0003,CVS Pharmacy #1003,Northeast,Beauty Item 26,Beauty,149,11,117,N,N
STR0003,CVS Pharmacy #1003,Northeast,Personal Care Item 27,Personal Care,4,29,34,N,Y
STR0003,CVS Pharmacy #1003,Northeast,OTC Medicine Item 28,OTC Medicine,141,23,132,N,N
STR0003,CVS Pharmacy #1003,Northeast,Snacks Item 29,Snacks,113,25,45,N,N
STR0003,CVS Pharmacy #1003,Northeast,Snacks Item 30,Snacks,64,33,122,N,N
STR0003,CVS Pharmacy #1003,Northeast,Vitamins Item 31,Vitamins,120,29,102,N,N
STR0003,CVS Pharmacy #1003,Northeast,Baby Care Item 32,Baby Care,101,35,103,N,N
STR0003,CVS Pharmacy #1003,Northeast,Health Devices Item 33,Health Devices,197,10,30,N,N
STR0003,CVS Pharmacy #1003,Northeast,Snacks Item 34,Snacks,172,33,10,N,N
STR0003,CVS Pharmacy #1003,Northeast,Vitamins Item 35,Vitamins,6,40,113,N,Y
STR0003,CVS Pharmacy #1003,Northeast,Seasonal Item 36,Seasonal,46,36,80,N,N
STR0003,CVS Pharmacy #1003,Northeast,Baby Care Item 37,Baby Care,71,31,20,N,N
STR0003,CVS Pharmacy #1003,Northeast,Health Devices Item 38,Health Devices,158,40,49,N,N
STR0003,CVS Pharmacy #1003,Northeast,Health Devices Item 39,Health Devices,110,24,63,N,N
STR0003,CVS Pharmacy #1003,Northeast,OTC Medicine Item 40,OTC Medicine,172,13,74,N,N
STR0003,CVS Pharmacy #1003,Northeast,Personal Care Item 41,Personal Care,26,17,27,N,N
STR0003,CVS Pharmacy #1003,Northeast,Vitamins Item 42,Vitamins,5,36,19,N,Y
STR0003,CVS Pharmacy #1003,Northeast,Household Item 43,Household,29,12,86,N,N
STR0003,CVS Pharmacy #1003,Northeast,Household Item 44,Household,42,40,112,N,N
STR0003,CVS Pharmacy #1003,Northeast,Vitamins Item 45,Vitamins,154,20,79,N,N
STR0003,CVS Pharmacy #1003,Northeast,Snacks Item 46,Snacks,179,15,48,N,N
STR0003,CVS Pharmacy #1003,Northeast,Personal Care Item 47,Personal Care,37,19,76,N,N
STR0003,CVS Pharmacy #1003,Northeast,Household Item 48,Household,1,37,84,N,Y
STR0003,CVS Pharmacy #1003,Northeast,Household Item 49,Household,54,22,60,N,N
STR0003,CVS Pharmacy #1003,Northeast,Health Devices Item 50,Health Devices,26,35,86,N,Y
STR0004,CVS Pharmacy #1004,South,Household Item 1,Household,169,33,81,N,N
STR0004,CVS Pharmacy #1004,South,Personal Care Item 2,Personal Care,131,40,13,N,N
STR0004,CVS Pharmacy #1004,South,Household Item 3,Household,52,21,36,N,N
STR0004,CVS Pharmacy #1004,South,Personal Care Item 4,Personal Care,140,14,88,N,N
STR0004,CVS Pharmacy #1004,South,Personal Care Item 5,Personal Care,188,37,139,N,N
STR0004,CVS Pharmacy #1004,South,Health Devices Item 6,Health Devices,21,22,59,N,Y
STR0004,CVS Pharmacy #1004,South,Health Devices Item 7,Health Devices,164,27,15,N,N
STR0004,CVS Pharmacy #1004,South,OTC Medicine Item 8,OTC Medicine,19,34,109,N,Y
STR0004,CVS Pharmacy #1004,South,Vitamins Item 9,Vitamins,190,39,43,N,N
STR0004,CVS Pharmacy #1004,South,Personal Care Item 10,Personal Care,138,38,125,N,N
STR0004,CVS Pharmacy #1004,South,Health Devices Item 11,Health Devices,117,35,131,N,N
STR0004,CVS Pharmacy #1004,South,Snacks Item 12,Snacks,177,38,104,N,N
STR0004,CVS Pharmacy #1004,South,Vitamins Item 13,Vitamins,32,15,11,N,N
STR0004,CVS Pharmacy #1004,South,Vitamins Item 14,Vitamins,169,39,143,N,N
STR0004,CVS Pharmacy #1004,South,Baby Care Item 15,Baby Care,178,18,27,N,N
STR0004,CVS Pharmacy #1004,South,Beauty Item 16,Beauty,120,10,95,N,N
STR0004,CVS Pharmacy #1004,South,Household Item 17,Household,68,22,87,N,N
STR0004,CVS Pharmacy #1004,South,Seasonal Item 18,Seasonal,28,10,74,N,N
STR0004,CVS Pharmacy #1004,South,OTC Medicine Item 19,OTC Medicine,105,31,73,N,N
STR0004,CVS Pharmacy #1004,South,Vitamins Item 20,Vitamins,3,21,20,N,Y
STR0004,CVS Pharmacy #1004,South,Personal Care Item 21,Personal Care,154,19,116,N,N
STR0004,CVS Pharmacy #1004,South,Seasonal Item 22,Seasonal,92,15,80,N,N
STR0004,CVS Pharmacy #1004,South,Household Item 23,Household,32,28,93,N,N
STR0004,CVS Pharmacy #1004,South,Beauty Item 24,Beauty,71,12,0,N,N
STR0004,CVS Pharmacy #1004,South,OTC Medicine Item 25,OTC Medicine,22,20,2,N,N
STR0004,CVS Pharmacy #1004,South,Beauty Item 26,Beauty,175,31,74,N,N
STR0004,CVS Pharmacy #1004,South,Personal Care Item 27,Personal Care,115,15,75,N,N
STR0004,CVS Pharmacy #1004,South,OTC Medicine Item 28,OTC Medicine,94,32,116,N,N
STR0004,CVS Pharmacy #1004,South,Snacks Item 29,Snacks,132,33,85,N,N
STR0004,CVS Pharmacy #1004,South,Snacks Item 30,Snacks,63,31,118,N,N
STR0004,CVS Pharmacy #1004,South,Vitamins Item 31,Vitamins,198,27,138,N,N
STR0004,CVS Pharmacy #1004,South,Baby Care Item 32,Baby Care,129,14,83,N,N
STR0004,CVS Pharmacy #1004,South,Health Devices Item 33,Health Devices,107,14,145,N,N
STR0004,CVS Pharmacy #1004,South,Snacks Item 34,Snacks,72,13,38,N,N
STR0004,CVS Pharmacy #1004,South,Vitamins Item 35,Vitamins,169,16,28,N,N
STR0004,CVS Pharmacy #1004,South,Seasonal Item 36,Seasonal,61,17,141,N,N
STR0004,CVS Pharmacy #1004,South,Baby Care Item 37,Baby Care,104,23,135,N,N
STR0004,CVS Pharmacy #1004,South,Health Devices Item 38,Health Devices,188,26,91,N,N
STR0004,CVS Pharmacy #1004,South,Health Devices Item 39,Health Devices,22,15,20,N,N
STR0004,CVS Pharmacy #1004,South,OTC Medicine Item 40,OTC Medicine,178,39,8,N,N
STR0004,CVS Pharmacy #1004,South,Personal Care Item 41,Personal Care,68,34,105,N,N
STR0004,CVS Pharmacy #1004,South,Vitamins Item 42,Vitamins,65,18,66,N,N
STR0004,CVS Pharmacy #1004,South,Household Item 43,Household,183,12,105,N,N
STR0004,CVS Pharmacy #1004,South,Household Item 44,Household,163,11,53,N,N
STR0004,CVS Pharmacy #1004,South,Vitamins Item 45,Vitamins,104,34,86,N,N
STR0004,CVS Pharmacy #1004,South,Snacks Item 46,Snacks,65,10,70,N,N
STR0004,CVS Pharmacy #1004,South,Personal Care Item 47,Personal Care,136,28,148,N,N
STR0004,CVS Pharmacy #1004,South,Household Item 48,Household,9,12,65,N,Y
STR0004,CVS Pharmacy #1004,South,Household Item 49,Household,178,30,126,N,N
STR0004,CVS Pharmacy #1004,South,Health Devices Item 50,Health Devices,15,20,28,N,Y
STR0005,CVS Pharmacy #1005,Southeast,Household Item 1,Household,154,32,113,N,N
STR0005,CVS Pharmacy #1005,Southeast,Personal Care Item 2,Personal Care,168,31,40,N,N
STR0005,CVS Pharmacy #1005,Southeast,Household Item 3,Household,167,10,83,N,N
STR0005,CVS Pharmacy #1005,Southeast,Personal Care Item 4,Personal Care,182,32,128,N,N
STR0005,CVS Pharmacy #1005,Southeast,Personal Care Item 5,Personal Care,193,27,14,N,N
STR0005,CVS Pharmacy #1005,Southeast,Health Devices Item 6,Health Devices,61,38,123,N,N
STR0005,CVS Pharmacy #1005,Southeast,Health Devices Item 7,Health Devices,55,32,25,N,N
STR0005,CVS Pharmacy #1005,Southeast,OTC Medicine Item 8,OTC Medicine,156,28,72,N,N
STR0005,CVS Pharmacy #1005,Southeast,Vitamins Item 9,Vitamins,137,12,65,N,N
STR0005,CVS Pharmacy #1005,Southeast,Personal Care Item 10,Personal Care,152,10,30,N,N
STR0005,CVS Pharmacy #1005,Southeast,Health Devices Item 11,Health Devices,195,39,54,N,N
STR0005,CVS Pharmacy #1005,Southeast,Snacks Item 12,Snacks,127,10,101,N,N
STR0005,CVS Pharmacy #1005,Southeast,Vitamins Item 13,Vitamins,47,20,31,N,N
STR0005,CVS Pharmacy #1005,Southeast,Vitamins Item 14,Vitamins,123,17,101,N,N
STR0005,CVS Pharmacy #1005,Southeast,Baby Care Item 15,Baby Care,164,25,18,N,N
STR0005,CVS Pharmacy #1005,Southeast,Beauty Item 16,Beauty,128,28,16,N,N
STR0005,CVS Pharmacy #1005,Southeast,Household Item 17,Household,128,40,95,N,N
STR0005,CVS Pharmacy #1005,Southeast,Seasonal Item 18,Seasonal,96,32,138,N,N
STR0005,CVS Pharmacy #1005,Southeast,OTC Medicine Item 19,OTC Medicine,189,19,20,N,N
STR0005,CVS Pharmacy #1005,Southeast,Vitamins Item 20,Vitamins,23,12,53,N,N
STR0005,CVS Pharmacy #1005,Southeast,Personal Care Item 21,Personal Care,81,14,35,N,N
STR0005,CVS Pharmacy #1005,Southeast,Seasonal Item 22,Seasonal,110,28,105,N,N
STR0005,CVS Pharmacy #1005,Southeast,Household Item 23,Household,146,36,13,N,N
STR0005,CVS Pharmacy #1005,Southeast,Beauty Item 24,Beauty,30,22,66,N,N
STR0005,CVS Pharmacy #1005,Southeast,OTC Medicine Item 25,OTC Medicine,181,30,69,N,N
STR0005,CVS Pharmacy #1005,Southeast,Beauty Item 26,Beauty,144,40,10,N,N
STR0005,CVS Pharmacy #1005,Southeast,Personal Care Item 27,Personal Care,0,17,25,Y,N
STR0005,CVS Pharmacy #1005,Southeast,OTC Medicine Item 28,OTC Medicine,192,30,13,N,N
STR0005,CVS Pharmacy #1005,Southeast,Snacks Item 29,Snacks,175,31,129,N,N
STR0005,CVS Pharmacy #1005,Southeast,Snacks Item 30,Snacks,192,18,96,N,N
STR0005,CVS Pharmacy #1005,Southeast,Vitamins Item 31,Vitamins,38,10,50,N,N
STR0005,CVS Pharmacy #1005,Southeast,Baby Care Item 32,Baby Care,145,34,88,N,N
STR0005,CVS Pharmacy #1005,Southeast,Health Devices Item 33,Health Devices,115,12,50,N,N
STR0005,CVS Pharmacy #1005,Southeast,Snacks Item 34,Snacks,41,30,141,N,N
STR0005,CVS Pharmacy #1005,Southeast,Vitamins Item 35,Vitamins,99,39,122,N,N
STR0005,CVS Pharmacy #1005,Southeast,Seasonal Item 36,Seasonal,168,40,145,N,N
STR0005,CVS Pharmacy #1005,Southeast,Baby Care Item 37,Baby Care,110,11,111,N,N
STR0005,CVS Pharmacy #1005,Southeast,Health Devices Item 38,Health Devices,37,18,74,N,N
STR0005,CVS Pharmacy #1005,Southeast,Health Devices Item 39,Health Devices,143,17,134,N,N
STR0005,CVS Pharmacy #1005,Southeast,OTC Medicine Item 40,OTC Medicine,87,13,125,N,N
STR0005,CVS Pharmacy #1005,Southeast,Personal Care Item 41,Personal Care,130,17,108,N,N
STR0005,CVS Pharmacy #1005,Southeast,Vitamins Item 42,Vitamins,103,11,59,N,N
STR0005,CVS Pharmacy #1005,Southeast,Household Item 43,Household,155,26,23,N,N
STR0005,CVS Pharmacy #1005,Southeast,Household Item 44,Household,159,15,141,N,N
STR0005,CVS Pharmacy #1005,Southeast,Vitamins Item 45,Vitamins,85,29,143,N,N
STR0005,CVS Pharmacy #1005,Southeast,Snacks Item 46,Snacks,19,23,14,N,Y
STR0005,CVS Pharmacy #1005,Southeast,Personal Care Item 47,Personal Care,167,13,131,N,N
STR0005,CVS Pharmacy #1005,Southeast,Household Item 48,Household,39,29,97,N,N
